filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, isAreaLessThanMax, isAreaMoreThanMin, isXLessThanMax, isYLessThanMax, isRegionEnclosed, isPixCountMoreThanMin, isDistBtwCentersLessThanMax, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1,histH_2,histH_3,histH_4,histH_5,histH_6,histH_7,histH_8,histH_9,histH_10,histV_1,histV_2,histV_3,histV_4,histV_5,histV_6,histV_7,histV_8,histV_9,histV_10,histR_1,histR_2,histR_3,histR_4,histR_5,histR_6,histR_7,histR_8,histR_9,histR_10,histR_11,histR_12,histR_13,histR_14,histR_15,histR_16,histR_17,histR_18,histR_19,histR_20,histR_21,histR_22,histR_23,histR_24
"0670_036_03.jpg", 4,false, 241, 231, 256, 234, 58, 16, 4, 0, 0, 0, 0, 0, 0, 0, 2.5495097567963922, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 4.303765122018466E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_03.jpg", 5,false, 293, 243, 321, 283, 851, 29, 41, 0, 0, 0, 0, 0, 0, 0, 2.0615528128088303, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.007995588640749932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 35, 19, 13, 11, 10, 10, 10, 11, 13, 18, 17, 17, 16, 18, 22, 30, 58
"0670_036_04.jpg", 2,false, 378, 10, 473, 139, 4845, 96, 130, 0, 0, 0, 0, 0, 0, 0, 34.514489710844636, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.045094850948509485, 110, 27, 0, 83, 259, 172, 107, 126, 121, 0, 0, 0, 108, 159, 144, 147, 147, 150, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 42, 43, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_036_04.jpg", 3,false, 532, 9, 670, 165, 10011, 139, 157, 1, 1, 1, 1, 1, 1, 1, 19.849433241279208, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9298957126303592, 0.07885456187895212, 473, 640, 587, 628, 496, 518, 598, 582, 617, 0, 0, 57, 381, 726, 999, 630, 759, 750, 837, 0, 0, 0, 0, 121, 112, 128, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0
"0670_036_04.jpg", 4,true, 9, 8, 378, 276, 65677, 370, 269, 1, 1, 1, 1, 1, 1, 1, 7.3824115301167, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3596386630532972, 2445, 2103, 1365, 2868, 2316, 1668, 2208, 870, 462, 0, 0, 492, 2967, 3711, 1923, 1200, 3237, 2007, 768, 0, 0, 0, 27, 22, 20, 20, 22, 26, 32, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_036_05.jpg", 2,true, 235, 10, 442, 226, 26774, 208, 217, 1, 1, 1, 1, 1, 1, 1, 45.2133829745132, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.24475099774423043, 606, 420, 552, 639, 555, 93, 0, 72, 528, 0, 0, 0, 0, 30, 720, 840, 927, 615, 333, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_06.jpg", 2,true, 7, 8, 315, 306, 65828, 309, 299, 1, 1, 1, 1, 1, 1, 1, 22.321514285549714, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.7010790384265161, 2005, 924, 565, 1057, 1774, 2065, 673, 88, 1652, 0, 0, 0, 0, 231, 2283, 2339, 1580, 1925, 2445, 0, 0, 0, 0, 0, 0, 0, 153, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0
"0670_036_06.jpg", 3,false, 283, 233, 283, 233, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 7.588174588720937E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_06.jpg", 4,false, 208, 303, 241, 341, 931, 34, 39, 0, 0, 0, 0, 0, 0, 0, 11.672617529928752, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.010061919504643963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 179, 43, 23, 12, 6, 6, 5, 4, 4, 3, 4, 4, 5, 7, 13, 20, 28, 55
"0670_036_07.jpg", 2,true, 107, 10, 318, 245, 38592, 212, 236, 1, 1, 1, 1, 1, 1, 1, 31.531730050855124, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.37731523378582205, 489, 931, 1197, 872, 549, 685, 1066, 468, 538, 0, 9, 78, 939, 1027, 1220, 180, 1018, 1490, 834, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_07.jpg", 3,false, 10, 130, 123, 277, 7901, 114, 148, 0, 0, 0, 0, 0, 0, 0, 23.521266972678152, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.8055141579731744, 0.12723981900452488, 186, 171, 139, 131, 76, 178, 130, 117, 156, 0, 489, 102, 0, 0, 0, 0, 0, 131, 562, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_07.jpg", 4,false, 195, 236, 299, 338, 5555, 105, 103, 0, 0, 0, 0, 0, 0, 0, 16.347782724271816, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.08156108597285068, 233, 190, 29, 0, 23, 121, 183, 174, 229, 0, 188, 118, 75, 66, 48, 139, 212, 201, 135, 0, 7, 15, 61, 25, 21, 20, 21, 23, 32, 64, 32, 17, 13, 10, 10, 9, 6, 5, 5, 4, 4, 3, 4, 5
"0670_036_09.jpg", 2,false, 12, 9, 442, 399, 41791, 431, 391, 0, 0, 0, 0, 0, 0, 0, 214.59729728027799, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.907343993969741, 2464, 3902, 4632, 3127, 1018, 1347, 1932, 2912, 695, 0, 420, 933, 1518, 3612, 5493, 4377, 2868, 2349, 459, 0, 11, 14, 20, 22, 16, 12, 10, 9, 9, 8, 17, 14, 12, 12, 14, 19, 18, 17, 18, 15, 13, 13, 16, 10
"0670_036_09.jpg", 3,false, 194, 92, 194, 92, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 5.384159801862919E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 3, 3, 3, 4, 34, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_09.jpg", 4,false, 413, 112, 413, 112, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6.18465843842649, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 5.384159801862919E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 3, 3, 3, 4, 34, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_10.jpg", 2,false, 238, 9, 553, 248, 55899, 316, 240, 1, 1, 1, 1, 1, 1, 1, 33.01893396219811, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3287728242209853, 1143, 1395, 867, 774, 1596, 1899, 1089, 1521, 627, 0, 0, 18, 948, 2253, 2364, 816, 1026, 1899, 1587, 0, 0, 0, 0, 0, 0, 0, 89, 93, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 95, 88
"0670_036_10.jpg", 3,true, 8, 8, 238, 246, 38464, 231, 239, 1, 1, 1, 1, 1, 1, 1, 11.01135777277262, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.23933569161941423, 1471, 1323, 1043, 1079, 1259, 1129, 468, 401, 940, 0, 0, 0, 0, 0, 1857, 2751, 2648, 915, 942, 0, 0, 0, 0, 0, 0, 0, 0, 107, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0
"0670_036_10.jpg", 4,false, 243, 244, 272, 248, 121, 30, 5, 0, 0, 0, 0, 0, 0, 0, 4.527692569068709, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 6.502627061332778E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_036_11.jpg", 2,true, 161, 10, 329, 173, 19249, 169, 164, 1, 1, 1, 1, 1, 1, 1, 21.095023109728988, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.11933486613793519, 326, 699, 587, 658, 304, 231, 51, 0, 0, 0, 0, 0, 177, 705, 720, 540, 384, 168, 162, 0, 31, 34, 36, 43, 44, 38, 35, 36, 29, 20, 17, 15, 15, 15, 8, 8, 4, 4, 4, 4, 4, 3, 4, 8
